,LegitCount,MI,SpamCount,Term
19352,1.0,0.000941317807104686,0.0,schmipe
9968,1.0,0.000941317807104686,0.0,smantisme
19350,1.0,0.000941317807104686,0.0,hokkanen
19347,1.0,0.000941317807104686,0.0,demarque
9970,1.0,0.000941317807104686,0.0,mallon
19344,1.0,0.000941317807104686,0.0,emend
19343,1.0,0.000941317807104686,0.0,fgrep
19342,1.0,0.000941317807104686,0.0,humderside
19341,1.0,0.000941317807104686,0.0,komunik
19340,1.0,0.000941317807104686,0.0,staszrvitchz
19339,1.0,0.000941317807104686,0.0,titograd
19336,1.0,0.000941317807104686,0.0,derivationally
19335,1.0,0.000941317807104686,0.0,pelita
19332,1.0,0.000941317807104686,0.0,bertok
19331,1.0,0.000941317807104686,0.0,iround
19330,1.0,0.000941317807104686,0.0,predilection
19429,1.0,0.000941317807104686,0.0,ivoire
19430,1.0,0.000941317807104686,0.0,manzollus
9940,1.0,0.000941317807104686,0.0,scheper
9909,1.0,0.000941317807104686,0.0,carniellus
19534,1.0,0.000941317807104686,0.0,kaiserslautern
19532,1.0,0.000941317807104686,0.0,wimk
19530,1.0,0.000941317807104686,0.0,publishable
19528,1.0,0.000941317807104686,0.0,miscege
9904,1.0,0.000941317807104686,0.0,lowry
19526,1.0,0.000941317807104686,0.0,tanawan
19524,1.0,0.000941317807104686,0.0,saran
9905,1.0,0.000941317807104686,0.0,ilfth
19521,1.0,0.000941317807104686,0.0,nylander
9908,1.0,0.000941317807104686,0.0,innerhalb
9910,1.0,0.000941317807104686,0.0,pengurus
19504,1.0,0.000941317807104686,0.0,bielum
9912,1.0,0.000941317807104686,0.0,unend
19514,1.0,0.000941317807104686,0.0,altindoarischen
9913,1.0,0.000941317807104686,0.0,electronico
19512,1.0,0.000941317807104686,0.0,subcomponent
19511,1.0,0.000941317807104686,0.0,rmccallus
9914,1.0,0.000941317807104686,0.0,cartesianism
19509,1.0,0.000941317807104686,0.0,pedwar
19508,1.0,0.000941317807104686,0.0,plenarium
19507,1.0,0.000941317807104686,0.0,exprimer
9915,1.0,0.000941317807104686,0.0,priate
19535,1.0,0.000941317807104686,0.0,korem
19536,1.0,0.000941317807104686,0.0,seikatsu
19540,1.0,0.000941317807104686,0.0,sanders
19541,1.0,0.000941317807104686,0.0,turmoil
19569,1.0,0.000941317807104686,0.0,caledonian
9889,1.0,0.000941317807104686,0.0,konversation
19567,1.0,0.000941317807104686,0.0,achaimenidenzeit
19566,1.0,0.000941317807104686,0.0,asatianus
19562,1.0,0.000941317807104686,0.0,citez
19560,1.0,0.000941317807104686,0.0,toscana
19559,1.0,0.000941317807104686,0.0,hypergraph
9896,1.0,0.000941317807104686,0.0,yapese
19557,1.0,0.000941317807104686,0.0,kontrolado
19555,1.0,0.000941317807104686,0.0,disordered
9897,1.0,0.000941317807104686,0.0,scandic
19553,1.0,0.000941317807104686,0.0,garber
9898,1.0,0.000941317807104686,0.0,thorniest
19551,1.0,0.000941317807104686,0.0,francese
9899,1.0,0.000941317807104686,0.0,bundy
19549,1.0,0.000941317807104686,0.0,dulle
9900,1.0,0.000941317807104686,0.0,geller
19545,1.0,0.000941317807104686,0.0,bifsai
19544,1.0,0.000941317807104686,0.0,econd
9901,1.0,0.000941317807104686,0.0,wkshp
9902,1.0,0.000941317807104686,0.0,indiano
19505,1.0,0.000941317807104686,0.0,reinhardt
19503,1.0,0.000941317807104686,0.0,istance
19432,1.0,0.000941317807104686,0.0,chit
19445,1.0,0.000941317807104686,0.0,undocument
19460,1.0,0.000941317807104686,0.0,uncc
19459,1.0,0.000941317807104686,0.0,standarisation
9931,1.0,0.000941317807104686,0.0,genrus
19456,1.0,0.000941317807104686,0.0,xinjiang
9933,1.0,0.000941317807104686,0.0,kubozono
19453,1.0,0.000941317807104686,0.0,commtech
19452,1.0,0.000941317807104686,0.0,uhoh
9934,1.0,0.000941317807104686,0.0,shor
19449,1.0,0.000941317807104686,0.0,bolivia
19448,1.0,0.000941317807104686,0.0,maclarnon
19444,1.0,0.000941317807104686,0.0,einfachheit
9917,1.0,0.000941317807104686,0.0,maha
19443,1.0,0.000941317807104686,0.0,anijholt
9937,1.0,0.000941317807104686,0.0,utlendinga
19441,1.0,0.000941317807104686,0.0,tsipadoc
19440,1.0,0.000941317807104686,0.0,holle
19439,1.0,0.000941317807104686,0.0,noticia
19438,1.0,0.000941317807104686,0.0,fauroy
19437,1.0,0.000941317807104686,0.0,affirmation
19436,1.0,0.000941317807104686,0.0,noreg
9938,1.0,0.000941317807104686,0.0,konnen
19433,1.0,0.000941317807104686,0.0,disown
9929,1.0,0.000941317807104686,0.0,mukanad
19463,1.0,0.000941317807104686,0.0,kulturinstitut
19466,1.0,0.000941317807104686,0.0,rechenberg
9927,1.0,0.000941317807104686,0.0,alius
19499,1.0,0.000941317807104686,0.0,jyva
19498,1.0,0.000941317807104686,0.0,positivisme
19495,1.0,0.000941317807104686,0.0,icsyh
19493,1.0,0.000941317807104686,0.0,respiratory
19492,1.0,0.000941317807104686,0.0,hominida
19491,1.0,0.000941317807104686,0.0,vaxsar
19490,1.0,0.000941317807104686,0.0,mitchif
19489,1.0,0.000941317807104686,0.0,horen
9921,1.0,0.000941317807104686,0.0,fond
19487,1.0,0.000941317807104686,0.0,hearfelt
19486,1.0,0.000941317807104686,0.0,erroll
9922,1.0,0.000941317807104686,0.0,sideway
19483,1.0,0.000941317807104686,0.0,solidify
19482,1.0,0.000941317807104686,0.0,give
19480,1.0,0.000941317807104686,0.0,eastman
19479,1.0,0.000941317807104686,0.0,sostegno
19477,1.0,0.000941317807104686,0.0,parlor
19476,1.0,0.000941317807104686,0.0,leuvensteijn
19475,1.0,0.000941317807104686,0.0,luba
19473,1.0,0.000941317807104686,0.0,cartmel
9926,1.0,0.000941317807104686,0.0,kongress
19291,1.0,0.000941317807104686,0.0,schmieger
19290,1.0,0.000941317807104686,0.0,impregnate
19289,1.0,0.000941317807104686,0.0,erich
19109,1.0,0.000941317807104686,0.0,tentionally
10067,1.0,0.000941317807104686,0.0,chuckle
19119,1.0,0.000941317807104686,0.0,maluku
10068,1.0,0.000941317807104686,0.0,therapeutique
19116,1.0,0.000941317807104686,0.0,iyere
19115,1.0,0.000941317807104686,0.0,brixhe
19114,1.0,0.000941317807104686,0.0,worskhop
19113,1.0,0.000941317807104686,0.0,hayato
10069,1.0,0.000941317807104686,0.0,ehrenberger
10070,1.0,0.000941317807104686,0.0,lewelle
10071,1.0,0.000941317807104686,0.0,unhamper
19108,1.0,0.000941317807104686,0.0,tradicion
19093,1.0,0.000941317807104686,0.0,beeke
19107,1.0,0.000941317807104686,0.0,sprk
19106,1.0,0.000941317807104686,0.0,mello
10072,1.0,0.000941317807104686,0.0,melazzo
10073,1.0,0.000941317807104686,0.0,expereince
19102,1.0,0.000941317807104686,0.0,extort
19101,1.0,0.000941317807104686,0.0,ynez
19100,1.0,0.000941317807104686,0.0,jozsef
10075,1.0,0.000941317807104686,0.0,fenomeno
19097,1.0,0.000941317807104686,0.0,tory
10077,1.0,0.000941317807104686,0.0,harmonisation
10065,1.0,0.000941317807104686,0.0,anda
19122,1.0,0.000941317807104686,0.0,solari
10064,1.0,0.000941317807104686,0.0,anthem
19124,1.0,0.000941317807104686,0.0,typeinst
10054,1.0,0.000941317807104686,0.0,weinreich
19153,1.0,0.000941317807104686,0.0,ipilus
19152,1.0,0.000941317807104686,0.0,itelcad
19150,1.0,0.000941317807104686,0.0,uucp
19148,1.0,0.000941317807104686,0.0,karigx
19147,1.0,0.000941317807104686,0.0,ccci
19146,1.0,0.000941317807104686,0.0,varile
10057,1.0,0.000941317807104686,0.0,seudo
19141,1.0,0.000941317807104686,0.0,icrap
10059,1.0,0.000941317807104686,0.0,msword
19139,1.0,0.000941317807104686,0.0,ljouwert
19138,1.0,0.000941317807104686,0.0,etablus
10060,1.0,0.000941317807104686,0.0,maximo
19135,1.0,0.000941317807104686,0.0,regularize
19133,1.0,0.000941317807104686,0.0,soptopay
19131,1.0,0.000941317807104686,0.0,hpital
10062,1.0,0.000941317807104686,0.0,rumsey
19128,1.0,0.000941317807104686,0.0,changer
19127,1.0,0.000941317807104686,0.0,sencimetric
19126,1.0,0.000941317807104686,0.0,siglex
19125,1.0,0.000941317807104686,0.0,irrwege
19095,1.0,0.000941317807104686,0.0,partridge
10078,1.0,0.000941317807104686,0.0,vocalism
10053,1.0,0.000941317807104686,0.0,emote
19046,1.0,0.000941317807104686,0.0,holum
19057,1.0,0.000941317807104686,0.0,natlium
19056,1.0,0.000941317807104686,0.0,unflinch
19055,1.0,0.000941317807104686,0.0,gussmann
10086,1.0,0.000941317807104686,0.0,kitakyushu
19053,1.0,0.000941317807104686,0.0,gebouw
19052,1.0,0.000941317807104686,0.0,puppet
10087,1.0,0.000941317807104686,0.0,chiinus
10088,1.0,0.000941317807104686,0.0,traim
19048,1.0,0.000941317807104686,0.0,terdoest
10089,1.0,0.000941317807104686,0.0,raga
19045,1.0,0.000941317807104686,0.0,rosslyn
19089,1.0,0.000941317807104686,0.0,rezeptive
19044,1.0,0.000941317807104686,0.0,mustajok
19039,1.0,0.000941317807104686,0.0,karlsuniversitt
10092,1.0,0.000941317807104686,0.0,psybdc
10093,1.0,0.000941317807104686,0.0,wechselseitigen
10094,1.0,0.000941317807104686,0.0,tveale
19031,1.0,0.000941317807104686,0.0,bigouroux
10102,1.0,0.000941317807104686,0.0,tinc
19028,1.0,0.000941317807104686,0.0,everhard
19026,1.0,0.000941317807104686,0.0,jaske
19025,1.0,0.000941317807104686,0.0,beziehungen
19058,1.0,0.000941317807104686,0.0,bichakjian
19059,1.0,0.000941317807104686,0.0,studentengemeinde
19060,1.0,0.000941317807104686,0.0,lander
19063,1.0,0.000941317807104686,0.0,hrushovskus
10079,1.0,0.000941317807104686,0.0,chinchor
19087,1.0,0.000941317807104686,0.0,finkler
10080,1.0,0.000941317807104686,0.0,sweeney
19085,1.0,0.000941317807104686,0.0,ception
19084,1.0,0.000941317807104686,0.0,kronfeld
19083,1.0,0.000941317807104686,0.0,sozialhistorische
10081,1.0,0.000941317807104686,0.0,lesen
19080,1.0,0.000941317807104686,0.0,filippo
19079,1.0,0.000941317807104686,0.0,tundra
10082,1.0,0.000941317807104686,0.0,wichmann
19077,1.0,0.000941317807104686,0.0,hanne
19076,1.0,0.000941317807104686,0.0,indigenious
10083,1.0,0.000941317807104686,0.0,cadwell
19074,1.0,0.000941317807104686,0.0,avaro
19073,1.0,0.000941317807104686,0.0,dakar
19071,1.0,0.000941317807104686,0.0,mhaase
19070,1.0,0.000941317807104686,0.0,nynexst
19069,1.0,0.000941317807104686,0.0,recogtnize
19068,1.0,0.000941317807104686,0.0,cognizance
19066,1.0,0.000941317807104686,0.0,sungdaus
10085,1.0,0.000941317807104686,0.0,washabaugh
19155,1.0,0.000941317807104686,0.0,gulliver
19157,1.0,0.000941317807104686,0.0,icfg
19286,1.0,0.000941317807104686,0.0,degelo
10016,1.0,0.000941317807104686,0.0,incontro
19245,1.0,0.000941317807104686,0.0,particually
19244,1.0,0.000941317807104686,0.0,erard
10014,1.0,0.000941317807104686,0.0,doughty
19242,1.0,0.000941317807104686,0.0,obediance
19240,1.0,0.000941317807104686,0.0,tzung
19239,1.0,0.000941317807104686,0.0,weschester
19238,1.0,0.000941317807104686,0.0,toujours
19237,1.0,0.000941317807104686,0.0,gakkaus
19236,1.0,0.000941317807104686,0.0,fabrizio
19235,1.0,0.000941317807104686,0.0,vetterl
10019,1.0,0.000941317807104686,0.0,wachsen
10023,1.0,0.000941317807104686,0.0,galvagnus
19231,1.0,0.000941317807104686,0.0,lenghty
10020,1.0,0.000941317807104686,0.0,eurospan
19226,1.0,0.000941317807104686,0.0,jeanmarie
19225,1.0,0.000941317807104686,0.0,comedian
19224,1.0,0.000941317807104686,0.0,moeglichkeit
19223,1.0,0.000941317807104686,0.0,rwojcik
19222,1.0,0.000941317807104686,0.0,veneeta
10021,1.0,0.000941317807104686,0.0,einrichtungen
19220,1.0,0.000941317807104686,0.0,headquarter
19219,1.0,0.000941317807104686,0.0,cspeech
10013,1.0,0.000941317807104686,0.0,colonisation
19247,1.0,0.000941317807104686,0.0,deusinglaan
19248,1.0,0.000941317807104686,0.0,phenician
19251,1.0,0.000941317807104686,0.0,sling
9992,1.0,0.000941317807104686,0.0,fileserv
19283,1.0,0.000941317807104686,0.0,stregthen
19282,1.0,0.000941317807104686,0.0,gertran
19281,1.0,0.000941317807104686,0.0,sociolinguistico
19278,1.0,0.000941317807104686,0.0,abercrombie
19276,1.0,0.000941317807104686,0.0,iindicate
9994,1.0,0.000941317807104686,0.0,propium
9995,1.0,0.000941317807104686,0.0,somme
19272,1.0,0.000941317807104686,0.0,lyriswiedemann
9996,1.0,0.000941317807104686,0.0,mutilate
10000,1.0,0.000941317807104686,0.0,baluja
10001,1.0,0.000941317807104686,0.0,resilience
10002,1.0,0.000941317807104686,0.0,uperordinate
10005,1.0,0.000941317807104686,0.0,lloren
10007,1.0,0.000941317807104686,0.0,referida
19261,1.0,0.000941317807104686,0.0,eurogp
19260,1.0,0.000941317807104686,0.0,gefegt
19259,1.0,0.000941317807104686,0.0,normaux
10008,1.0,0.000941317807104686,0.0,pennmoo
10012,1.0,0.000941317807104686,0.0,koenigswinter
19252,1.0,0.000941317807104686,0.0,gillett
19217,1.0,0.000941317807104686,0.0,doolittle
10024,1.0,0.000941317807104686,0.0,brant
10052,1.0,0.000941317807104686,0.0,hade
10041,1.0,0.000941317807104686,0.0,autosegemmental
10038,1.0,0.000941317807104686,0.0,accomm
19183,1.0,0.000941317807104686,0.0,arytenoid
19182,1.0,0.000941317807104686,0.0,shuzo
19181,1.0,0.000941317807104686,0.0,zaidan
19180,1.0,0.000941317807104686,0.0,paleographic
19179,1.0,0.000941317807104686,0.0,realmente
19178,1.0,0.000941317807104686,0.0,listo
19177,1.0,0.000941317807104686,0.0,waterfront
19176,1.0,0.000941317807104686,0.0,morphomic
19175,1.0,0.000941317807104686,0.0,jahn
10042,1.0,0.000941317807104686,0.0,chium
19214,1.0,0.000941317807104686,0.0,wolfe
19172,1.0,0.000941317807104686,0.0,driscoll
19171,1.0,0.000941317807104686,0.0,aids
19170,1.0,0.000941317807104686,0.0,gracefully
10043,1.0,0.000941317807104686,0.0,vellum
10044,1.0,0.000941317807104686,0.0,regarding
19167,1.0,0.000941317807104686,0.0,viena
19166,1.0,0.000941317807104686,0.0,karkkainen
19165,1.0,0.000941317807104686,0.0,thse
10045,1.0,0.000941317807104686,0.0,abhalten
10050,1.0,0.000941317807104686,0.0,gesprochene
10037,1.0,0.000941317807104686,0.0,hoofdstuk
19186,1.0,0.000941317807104686,0.0,fruehstueck
19187,1.0,0.000941317807104686,0.0,cepat
19188,1.0,0.000941317807104686,0.0,proactive
10025,1.0,0.000941317807104686,0.0,imaginary
19212,1.0,0.000941317807104686,0.0,ankuendigung
19211,1.0,0.000941317807104686,0.0,kosarik
10026,1.0,0.000941317807104686,0.0,emploie
19206,1.0,0.000941317807104686,0.0,noba
10029,1.0,0.000941317807104686,0.0,aslib
19204,1.0,0.000941317807104686,0.0,schiffner
19203,1.0,0.000941317807104686,0.0,ibaeta
10030,1.0,0.000941317807104686,0.0,gradadverbiale
10031,1.0,0.000941317807104686,0.0,dann
10032,1.0,0.000941317807104686,0.0,llisterrus
19199,1.0,0.000941317807104686,0.0,gazizova
19198,1.0,0.000941317807104686,0.0,xavante
19196,1.0,0.000941317807104686,0.0,kearney
10034,1.0,0.000941317807104686,0.0,paralelo
19194,1.0,0.000941317807104686,0.0,ciochettus
10035,1.0,0.000941317807104686,0.0,neurologist
19192,1.0,0.000941317807104686,0.0,notificazione
19191,1.0,0.000941317807104686,0.0,liason
10036,1.0,0.000941317807104686,0.0,haimann
19189,1.0,0.000941317807104686,0.0,disponibile
18461,1.0,0.000941317807104686,0.0,vanavond
18459,1.0,0.000941317807104686,0.0,creissel
18457,1.0,0.000941317807104686,0.0,prepositionen
10632,1.0,0.000941317807104686,0.0,caminho
17691,1.0,0.000941317807104686,0.0,luang
10631,1.0,0.000941317807104686,0.0,ellvax
17689,1.0,0.000941317807104686,0.0,delilkan
17687,1.0,0.000941317807104686,0.0,fabus
17686,1.0,0.000941317807104686,0.0,tunnel
17685,1.0,0.000941317807104686,0.0,destinee
17684,1.0,0.000941317807104686,0.0,monografie
17683,1.0,0.000941317807104686,0.0,moments
17682,1.0,0.000941317807104686,0.0,relativo
17679,1.0,0.000941317807104686,0.0,viola
17677,1.0,0.000941317807104686,0.0,lugone
17693,1.0,0.000941317807104686,0.0,monty
17676,1.0,0.000941317807104686,0.0,desco
17675,1.0,0.000941317807104686,0.0,heiberg
17674,1.0,0.000941317807104686,0.0,watasi
17671,1.0,0.000941317807104686,0.0,harus
10636,1.0,0.000941317807104686,0.0,bugger
17668,1.0,0.000941317807104686,0.0,pollitt
17667,1.0,0.000941317807104686,0.0,galilean
10638,1.0,0.000941317807104686,0.0,wellformedness
17665,1.0,0.000941317807104686,0.0,stethoscope
17663,1.0,0.000941317807104686,0.0,fryd
10630,1.0,0.000941317807104686,0.0,clase
10629,1.0,0.000941317807104686,0.0,kaneakus
10331,1.0,0.000941317807104686,0.0,snake
10621,1.0,0.000941317807104686,0.0,chiung
17727,1.0,0.000941317807104686,0.0,hisahiro
10620,1.0,0.000941317807104686,0.0,medalist
17725,1.0,0.000941317807104686,0.0,seiichiro
17724,1.0,0.000941317807104686,0.0,hogenraad
17723,1.0,0.000941317807104686,0.0,meierkor
17722,1.0,0.000941317807104686,0.0,boicho
17721,1.0,0.000941317807104686,0.0,peterr
17720,1.0,0.000941317807104686,0.0,betrancourt
17717,1.0,0.000941317807104686,0.0,deumert
17716,1.0,0.000941317807104686,0.0,chiantus
17713,1.0,0.000941317807104686,0.0,korpusanalyse
17695,1.0,0.000941317807104686,0.0,chumash
17712,1.0,0.000941317807104686,0.0,seit
10623,1.0,0.000941317807104686,0.0,iplw
17709,1.0,0.000941317807104686,0.0,demoe
10627,1.0,0.000941317807104686,0.0,knowledgably
17704,1.0,0.000941317807104686,0.0,kunihiro
10628,1.0,0.000941317807104686,0.0,prinzipien
17702,1.0,0.000941317807104686,0.0,mannell
17699,1.0,0.000941317807104686,0.0,muisca
17698,1.0,0.000941317807104686,0.0,rosewood
17697,1.0,0.000941317807104686,0.0,salama
17661,1.0,0.000941317807104686,0.0,ruthanna
17660,1.0,0.000941317807104686,0.0,goyvaert
17658,1.0,0.000941317807104686,0.0,jacomine
17606,1.0,0.000941317807104686,0.0,quash
10650,1.0,0.000941317807104686,0.0,loetscher
10651,1.0,0.000941317807104686,0.0,duomo
17615,1.0,0.000941317807104686,0.0,unbc
10652,1.0,0.000941317807104686,0.0,proverbio
17613,1.0,0.000941317807104686,0.0,agricultural
17611,1.0,0.000941317807104686,0.0,jonep
10653,1.0,0.000941317807104686,0.0,lallich
10654,1.0,0.000941317807104686,0.0,about
17608,1.0,0.000941317807104686,0.0,yonezawa
17607,1.0,0.000941317807104686,0.0,causativa
17605,1.0,0.000941317807104686,0.0,websites
17656,1.0,0.000941317807104686,0.0,genetive
17604,1.0,0.000941317807104686,0.0,vigneron
17603,1.0,0.000941317807104686,0.0,wcsnet
17602,1.0,0.000941317807104686,0.0,crolistique
10655,1.0,0.000941317807104686,0.0,clouer
10656,1.0,0.000941317807104686,0.0,vichot
10660,1.0,0.000941317807104686,0.0,querry
17596,1.0,0.000941317807104686,0.0,uktex
17595,1.0,0.000941317807104686,0.0,bokadorova
10661,1.0,0.000941317807104686,0.0,vacuously
10662,1.0,0.000941317807104686,0.0,misconduct
17619,1.0,0.000941317807104686,0.0,gameplayers
17620,1.0,0.000941317807104686,0.0,cholulum
17621,1.0,0.000941317807104686,0.0,meibiao
17623,1.0,0.000941317807104686,0.0,zazie
17655,1.0,0.000941317807104686,0.0,onoyama
10641,1.0,0.000941317807104686,0.0,manuscripts
17651,1.0,0.000941317807104686,0.0,logische
17650,1.0,0.000941317807104686,0.0,garzonus
17648,1.0,0.000941317807104686,0.0,trone
17647,1.0,0.000941317807104686,0.0,aina
17646,1.0,0.000941317807104686,0.0,mima
17644,1.0,0.000941317807104686,0.0,unfoot
17643,1.0,0.000941317807104686,0.0,onomatopee
17642,1.0,0.000941317807104686,0.0,posner
17641,1.0,0.000941317807104686,0.0,stap
17640,1.0,0.000941317807104686,0.0,fanyus
17639,1.0,0.000941317807104686,0.0,dunstan
17637,1.0,0.000941317807104686,0.0,taalschrijver
17636,1.0,0.000941317807104686,0.0,podamo
17635,1.0,0.000941317807104686,0.0,allit
10643,1.0,0.000941317807104686,0.0,cascadil
17632,1.0,0.000941317807104686,0.0,somsonge
17631,1.0,0.000941317807104686,0.0,castellani
17627,1.0,0.000941317807104686,0.0,assistera
17626,1.0,0.000941317807104686,0.0,predictivity
17728,1.0,0.000941317807104686,0.0,garzon
17729,1.0,0.000941317807104686,0.0,tripolareorino
17730,1.0,0.000941317807104686,0.0,kennon
10583,1.0,0.000941317807104686,0.0,kommt
17840,1.0,0.000941317807104686,0.0,actividad
10576,1.0,0.000941317807104686,0.0,vorbehaltlich
17838,1.0,0.000941317807104686,0.0,boerjar
10577,1.0,0.000941317807104686,0.0,cypress
17836,1.0,0.000941317807104686,0.0,phonetica
17835,1.0,0.000941317807104686,0.0,misis
17834,1.0,0.000941317807104686,0.0,sentimental
10578,1.0,0.000941317807104686,0.0,responden
17830,1.0,0.000941317807104686,0.0,duce
17829,1.0,0.000941317807104686,0.0,gisteren
17822,1.0,0.000941317807104686,0.0,literarische
10589,1.0,0.000941317807104686,0.0,golinkoff
17821,1.0,0.000941317807104686,0.0,indef
17820,1.0,0.000941317807104686,0.0,montrul
17819,1.0,0.000941317807104686,0.0,sterling
17818,1.0,0.000941317807104686,0.0,tearose
17817,1.0,0.000941317807104686,0.0,androutsopoulou
10585,1.0,0.000941317807104686,0.0,beehive
17814,1.0,0.000941317807104686,0.0,deepadung
17813,1.0,0.000941317807104686,0.0,deviant
10586,1.0,0.000941317807104686,0.0,moffett
10588,1.0,0.000941317807104686,0.0,multiplicative
17841,1.0,0.000941317807104686,0.0,klimonov
17842,1.0,0.000941317807104686,0.0,verhoeveon
10569,1.0,0.000941317807104686,0.0,willd
10565,1.0,0.000941317807104686,0.0,glabbeek
17878,1.0,0.000941317807104686,0.0,pharmacoepidemiology
17874,1.0,0.000941317807104686,0.0,gramm
17872,1.0,0.000941317807104686,0.0,picky
17871,1.0,0.000941317807104686,0.0,thext
17870,1.0,0.000941317807104686,0.0,krasnykh
17868,1.0,0.000941317807104686,0.0,comptent
17866,1.0,0.000941317807104686,0.0,shenandoah
17864,1.0,0.000941317807104686,0.0,dewaele
17863,1.0,0.000941317807104686,0.0,llina
17861,1.0,0.000941317807104686,0.0,baskin
17860,1.0,0.000941317807104686,0.0,institutionalization
17859,1.0,0.000941317807104686,0.0,hirtle
17858,1.0,0.000941317807104686,0.0,abderrahim
17857,1.0,0.000941317807104686,0.0,gizdatov
10557,1.0,0.000941317807104686,0.0,lapparition
17855,1.0,0.000941317807104686,0.0,struck
17854,1.0,0.000941317807104686,0.0,toyo
17851,1.0,0.000941317807104686,0.0,maallag
10559,1.0,0.000941317807104686,0.0,etniceskie
10562,1.0,0.000941317807104686,0.0,contributions
17848,1.0,0.000941317807104686,0.0,wheather
17808,1.0,0.000941317807104686,0.0,imbert
10590,1.0,0.000941317807104686,0.0,fesselnd
17731,1.0,0.000941317807104686,0.0,guinovart
17749,1.0,0.000941317807104686,0.0,continuancy
10608,1.0,0.000941317807104686,0.0,subregion
17761,1.0,0.000941317807104686,0.0,mushira
17760,1.0,0.000941317807104686,0.0,lublinskaya
17759,1.0,0.000941317807104686,0.0,grounding
17757,1.0,0.000941317807104686,0.0,suleymanov
17756,1.0,0.000941317807104686,0.0,hellwig
10609,1.0,0.000941317807104686,0.0,schlichting
17754,1.0,0.000941317807104686,0.0,gothenborg
17752,1.0,0.000941317807104686,0.0,khous
17751,1.0,0.000941317807104686,0.0,rastell
10610,1.0,0.000941317807104686,0.0,jair
10591,1.0,0.000941317807104686,0.0,computacion
10612,1.0,0.000941317807104686,0.0,pesky
17744,1.0,0.000941317807104686,0.0,jmar
17741,1.0,0.000941317807104686,0.0,sourcebook
17740,1.0,0.000941317807104686,0.0,dienstleistungsbereich
17739,1.0,0.000941317807104686,0.0,poulin
10614,1.0,0.000941317807104686,0.0,teiva
10616,1.0,0.000941317807104686,0.0,electorate
10617,1.0,0.000941317807104686,0.0,qiang
10618,1.0,0.000941317807104686,0.0,wille
17732,1.0,0.000941317807104686,0.0,ostman
10607,1.0,0.000941317807104686,0.0,hysterie
10606,1.0,0.000941317807104686,0.0,mohsen
17770,1.0,0.000941317807104686,0.0,discoverable
17774,1.0,0.000941317807104686,0.0,salanski
17804,1.0,0.000941317807104686,0.0,correspondre
17803,1.0,0.000941317807104686,0.0,ilfi
17802,1.0,0.000941317807104686,0.0,untill
17799,1.0,0.000941317807104686,0.0,moriyo
10592,1.0,0.000941317807104686,0.0,crim
10593,1.0,0.000941317807104686,0.0,programhere
17792,1.0,0.000941317807104686,0.0,evitar
17791,1.0,0.000941317807104686,0.0,universiteat
10595,1.0,0.000941317807104686,0.0,edson
10596,1.0,0.000941317807104686,0.0,mcconnel
17788,1.0,0.000941317807104686,0.0,tislr
17787,1.0,0.000941317807104686,0.0,bfsh
17786,1.0,0.000941317807104686,0.0,perec
17782,1.0,0.000941317807104686,0.0,cake
17781,1.0,0.000941317807104686,0.0,ssrc
17780,1.0,0.000941317807104686,0.0,nevis
17779,1.0,0.000941317807104686,0.0,abridge
17778,1.0,0.000941317807104686,0.0,martinsen
10601,1.0,0.000941317807104686,0.0,asteinbe
17776,1.0,0.000941317807104686,0.0,engler
17775,1.0,0.000941317807104686,0.0,boberg
17590,1.0,0.000941317807104686,0.0,haldeman
10665,1.0,0.000941317807104686,0.0,circumcision
10667,1.0,0.000941317807104686,0.0,storozhuk
10746,1.0,0.000941317807104686,0.0,schicken
10741,1.0,0.000941317807104686,0.0,evidente
17404,1.0,0.000941317807104686,0.0,architectures
10742,1.0,0.000941317807104686,0.0,empirische
17402,1.0,0.000941317807104686,0.0,broeck
17400,1.0,0.000941317807104686,0.0,kron
17399,1.0,0.000941317807104686,0.0,palatalise
17398,1.0,0.000941317807104686,0.0,asocial
17397,1.0,0.000941317807104686,0.0,blurt
17394,1.0,0.000941317807104686,0.0,zamov
17393,1.0,0.000941317807104686,0.0,syllogic
17391,1.0,0.000941317807104686,0.0,livingston
17370,1.0,0.000941317807104686,0.0,predestinate
17389,1.0,0.000941317807104686,0.0,normativity
17387,1.0,0.000941317807104686,0.0,corny
10750,1.0,0.000941317807104686,0.0,zotov
10751,1.0,0.000941317807104686,0.0,marrithiyel
17384,1.0,0.000941317807104686,0.0,lockwood
17380,1.0,0.000941317807104686,0.0,apparition
17378,1.0,0.000941317807104686,0.0,sophopipop
17376,1.0,0.000941317807104686,0.0,tren
10754,1.0,0.000941317807104686,0.0,tesnire
10755,1.0,0.000941317807104686,0.0,sssr
17406,1.0,0.000941317807104686,0.0,bdown
17407,1.0,0.000941317807104686,0.0,terje
10740,1.0,0.000941317807104686,0.0,burun
10739,1.0,0.000941317807104686,0.0,heesook
10726,1.0,0.000941317807104686,0.0,softguard
10727,1.0,0.000941317807104686,0.0,hrrp
17438,1.0,0.000941317807104686,0.0,tebja
17436,1.0,0.000941317807104686,0.0,hanara
17435,1.0,0.000941317807104686,0.0,separee
17434,1.0,0.000941317807104686,0.0,tedesco
17433,1.0,0.000941317807104686,0.0,jcma
17431,1.0,0.000941317807104686,0.0,takaoka
10730,1.0,0.000941317807104686,0.0,akenge
17428,1.0,0.000941317807104686,0.0,taille
